GiftId,Latitude,Longitude,Weight
39670,-83.6999985675,-31.6517668716,29.7724510305
52168,7.39734722607,5.99618575205,11.3585757575
27516,16.9265734079,25.9720592689,8.68009637617
43909,46.2602457165,99.8309750549,17.2597786703
48101,27.9017537879,19.5916823623,35.4900346612
55696,32.7367874684,-94.325993664,42.2275238218
60146,28.3099442797,73.8529625592,15.7561400141
66213,-24.4183243792,121.55958639,33.1843620272
21206,19.9340107094,48.6021631262,1.0
45792,52.9282428133,92.34955727,1.0
38172,69.6271663697,120.990768636,1.0
82090,56.985955199,-113.122984559,14.2272692918
68186,49.5122364039,46.3803719623,1.0
49009,-20.1499936269,46.4926422297,21.5462338653
18376,13.4780928146,-87.1991385953,6.54561507836
36912,56.4405819802,39.6269894529,32.3663999975
71139,-72.2999978874,70.6999571659,4.97577927051
16220,-6.20407181258,-73.7415456555,1.0
23373,31.370230518,-1.65708197137,1.0
98159,36.5862874539,-81.4193199978,8.58035797332
64372,-6.39402451042,141.742923449,30.2224092086
57985,38.3361413584,27.8328419797,1.0
64465,11.2644296124,-9.96001584221,1.0
82845,10.4340184841,29.4234708997,13.7851869414
26729,-0.260138736884,-76.1567279937,23.4148704991
91357,50.9383781322,74.06350848,32.7454061504
31436,-7.70068692424,28.5286059392,33.5076715212
29656,-76.3286931171,-73.0748516323,1.0
80805,-0.653590854853,33.3866829151,1.0
16756,58.1110889423,-65.3004645586,2.76050945387
67513,34.6551565515,-93.146506775,20.8796874098
21313,66.5212591007,-40.2696622304,1.0
46184,-5.14847225841,-38.7897378652,5.16881755631
25685,-20.5308834178,-65.7453538022,23.307551519
62469,-75.7365592171,103.647965853,17.2127238481
50326,57.2561267342,158.950258222,1.0
17250,6.67667246084,-7.34561828076,30.4656122886
98768,41.5683095175,122.349407271,29.6042149572
50403,15.1108105631,-89.1144825136,11.9756973336
23809,-11.8338972403,-72.9064359908,7.07468269292
39157,25.5599560759,108.740276662,24.8649736515
36829,-19.2484495828,124.141654865,1.0
23593,66.6847102471,170.223737592,4.62915935084
8955,59.4448710673,-108.252771101,13.0728155372
19565,-37.4827109678,-67.7098246263,1.0
75140,35.9844661962,-105.609332607,1.0
74330,48.2646733448,27.5013408469,1.0
68880,-28.5978279817,139.580480369,1.0
14031,40.0412124967,60.8438760181,1.0
63423,41.4301961996,113.94991648,18.3634760478
3187,59.2783682484,95.5292671013,1.0
33166,-3.61545091985,31.0199908319,1.0
86145,15.6363609481,77.5043778526,21.8554825412
31219,-10.5298224725,29.087582023,10.0941241909
18945,64.9147959807,54.4233606335,1.0
34399,-3.39061672773,-63.5476596692,15.635740155
75114,-24.4948378199,148.582636369,10.012365912
21394,50.885764695,-105.158820978,9.8189564428
81271,9.07097067275,-2.75576981229,13.9753450187
1061,-19.4814525107,121.86308723,16.3903083624
43681,51.8778133501,-123.409638612,28.9793606674
91179,27.6090575665,108.442522409,8.96504599432
44693,26.6315378143,-97.8493014077,35.7535019903
9660,37.0611616862,79.8149220649,4.90388003571
10432,-3.50956582144,10.8565792134,10.511265226
16060,-72.3503785431,156.623015338,11.3306146285
71675,54.4146669863,86.2866145125,1.0
98897,45.9890159383,-110.710425216,1.0
97031,10.7006666374,3.75346790376,1.0
3493,-18.8961214247,20.0259563874,23.9377438064
51291,27.5948086313,47.6518800462,1.0
68242,20.014431669,80.9866529507,25.228969327
71411,48.9737398127,-82.5838597731,1.0
96492,51.7788315367,-94.7074212531,1.0
19754,-3.85208424115,-73.3576262203,1.0
39487,41.7752339414,-73.1618028872,1.0
5280,59.4038006475,121.364110901,8.99418831424
95767,-25.3510255924,116.716984819,1.0
16835,67.2038363279,-156.385110078,26.2726021682
57782,-78.3686346748,8.61562373924,7.99152802124
46180,56.3818376067,-130.679648486,4.21699757055
4285,20.9821591738,50.5765438496,16.0575688382
34964,-19.748581605,146.231269869,10.0553109943
41139,45.3175222019,-119.015095446,15.885230371
43050,24.7500454017,99.842476861,15.2289573206
68507,38.6094209766,70.9911682913,27.4377803271
11887,56.9703472715,-98.9282707265,1.0
37078,-23.2752026916,-64.2037966983,1.0
50994,50.0853341944,-95.0674457596,1.0
508,-71.142207391,12.1826046979,35.5211279369
8950,39.0252762201,36.741144038,15.6669844795
22580,-74.5011503319,2.15599605121,1.0
56260,-8.761019652,-41.5274485336,1.0
6160,-6.34483826536,36.6983907052,1.0
75976,31.0121607549,48.5491968784,50.0
17298,-1.1547549805,30.4296161479,21.0999896386
34284,-71.1510760818,88.178333754,16.296377465
11585,58.4544536796,-70.8182102798,17.1264874392
91041,22.5494714379,20.9328878507,11.7906269369
66198,40.7440995885,59.1611282245,1.0
91882,-27.8293025443,-48.7631000298,15.7715125292
78644,33.3044403028,60.5438770356,1.0
90097,49.8394074747,-63.8312383712,1.0
92851,-88.727241296,164.458044797,1.0
6387,54.6212025271,-96.1277306069,6.73601835531
13730,44.8073542751,-122.792242632,40.1553316987
37442,31.7446345907,75.1392944829,29.0189330631
2941,44.4562870506,92.3737833666,18.0027245806
58349,50.6437045616,21.1636520941,1.42413085671
16014,46.2343800917,44.7589969574,35.3612039856
15049,26.9516979875,91.5212019998,1.0
80819,39.6421916366,79.3199299842,16.5486707337
14907,-7.0889855636,-57.0814576988,23.9776146767
18878,9.64885316479,-13.2431715186,50.0
43586,-33.8003749784,23.3782541878,14.0446583629
18173,14.3737016894,28.902058743,22.98375257
1616,-79.4427762667,-5.64864397256,1.0
14890,44.3201281642,-69.8740172657,21.3623701772
9572,30.378085713,-1.92800980485,24.5181850578
69899,42.1739488644,102.237590142,43.0285269783
27777,29.5429337671,77.0075196232,1.0
79920,58.7165568483,-118.951481338,12.3749238684
83212,-89.1830013542,-35.6333335385,4.10964661355
84201,-26.4441762724,25.0742728537,14.0547727396
28850,9.51920828779,14.2244091517,1.0
21143,68.6557143371,-124.318972217,22.2196695289
76344,59.2637240661,71.2856950668,3.00881031397
25054,32.2722113396,50.7756043435,25.1572042699
82875,26.8725729355,93.118183506,13.9112192446
50671,-79.1907354488,-115.664333287,1.0
63382,-17.0874463556,-58.7480413229,4.99240463465
42288,47.7379068726,10.0680571323,22.4937689702
22139,-5.37902042708,17.6818917728,8.6169735044
14055,32.9584966034,59.7649854765,23.1091966483
82612,63.8769303708,111.7758666,38.6822701487
97321,-31.463365847,148.934544349,3.89212172631
34748,-30.3715404875,133.798256045,1.0
18785,61.4841642021,-134.805709811,1.0
73249,31.9576666036,-109.825785628,1.0
79075,39.7110411732,-4.91145580124,12.493622909
38511,12.8288035624,28.6269848769,20.0311376194
18640,17.5752679162,29.2915111606,1.0
76001,60.4199168444,78.2658278418,35.8223493283
89382,-69.3728597372,-70.611744674,41.7742701933
75952,32.299523021,4.21664498006,6.56760956159
87779,-79.7420314705,37.9770215367,15.9131955139
52291,10.5317142564,1.43230069677,14.0488438607
70438,-13.2058038467,33.283071179,21.78335092
60248,20.5837300306,46.9483476875,25.2078643063
90781,36.6061118057,4.98511251211,1.0
47303,23.7301247235,-105.181267607,33.1872197695
70651,-12.9308228578,13.5720116656,31.7529528099
93714,-20.3861061634,-41.696291353,30.4566512445
12885,1.60963002429,99.8100595279,1.0
15050,48.0230302151,58.8346060225,1.0
32781,-73.1204707026,141.721482474,1.0
23563,59.3187301137,26.5654822648,2.41679085725
80413,13.665068629,25.0024005884,7.68767332746
56013,-86.7064295364,-169.976845892,48.6994260196
43680,52.7499033468,-81.041740899,15.6831295856
7482,36.2005393016,-99.9036607036,19.9209264466
72685,38.0038623804,-92.4893332512,4.54718369095
91903,35.2947384583,74.2408736619,1.0
59321,-33.2194553256,123.624347008,3.91429128844
21788,60.1179622847,138.471680682,24.9926744899
14491,51.3823343189,55.6655963355,18.0012052178
40394,-0.197685647074,112.788887129,24.2465831077
35208,76.0071251662,138.324673305,4.49139741872
39826,-1.10458202298,-49.9796514791,21.4962731753
24318,-24.4223958193,-60.1530040652,7.43077276263
94882,43.430664301,3.56901036197,1.0
84272,63.5551373524,82.9490671884,1.0
73973,-17.9341187446,127.902516,41.0855221859
14314,51.3494722597,65.6409565678,1.0
71190,40.9420398692,82.4468059404,5.54733359547
91637,42.2157532927,50.4005467269,4.95338485901
52636,51.2279100984,-66.92584125,1.0
36051,-18.9993141137,47.9287551955,7.0491661525
16415,-23.1620139366,-50.3900380717,30.6894076713
45482,7.30501320609,22.0563594833,10.3265339514
56835,26.38502959,-3.66645881643,5.82140760498
78522,47.2723589306,131.113485893,3.20011769224
61436,-80.2168127642,-164.078231176,34.5222757798
87019,70.0732089671,87.1970430805,34.5381095547
54416,-27.3442833953,26.3320649281,1.0
12160,54.5506251408,-116.748839869,17.2640928551
82581,-76.1080458788,-129.888580264,26.2707248196
91924,53.5874309635,30.0633082004,8.69248010685
39486,51.4417163619,-57.7812465158,1.0
2085,-9.8596600006,-58.3329700585,4.09129920368
84393,-82.7466060396,114.36576337,45.2221405976
98298,82.1028989342,-83.6529267444,35.595192523
88151,48.8909105669,77.397244061,10.7323249199
30460,43.3599631568,-74.2232029024,24.212961337
59172,49.5916987233,118.90730862,1.0
22368,7.32990479099,-2.5634308225,26.3055412267
97401,63.694584867,170.862829659,48.8313746606
68393,-32.4533442022,-69.5847378721,44.6998211374
3444,60.6898313517,133.29755268,9.98258969338
53634,-16.187536787,-70.1662852133,1.0
53428,-7.73876204917,140.74239358,34.6706090989
92827,24.6571414977,99.1789255414,21.8413489382
20308,6.49374661823,5.11510452325,36.2239756268
19233,64.8813931884,-50.318502777,1.0
1586,66.7230438324,-147.742789722,14.3931152917
21411,24.8222121957,12.9662910099,21.9469188237
92930,-33.1344996118,135.514491302,28.7630675857
67463,-76.0049105245,146.467947694,19.973894125
74274,-13.8367521562,-58.6716724637,1.0
64984,33.8352924665,91.2737917263,1.0
54084,48.3411079134,122.118242093,34.8036057762
96567,-32.7903243119,-59.6507452529,41.691185967
74525,59.9830734511,73.0127500463,8.88988921798
95719,17.1012325188,31.1858546779,38.6638865136
77398,27.3873289542,15.1309728183,1.0
59399,52.531006772,130.35157044,1.0
71569,2.29216167011,9.82832154959,1.0
78945,32.2779050168,58.4180880171,6.49792186449
79204,49.17531891,58.0325352276,6.28236123288
9407,24.0832933393,18.8433335731,43.0608115621
66104,29.8037108852,10.122754601,28.0291981643
25312,38.2847232347,48.6242892478,10.0803914375
11255,49.8695193707,-70.7601512087,1.0
93391,68.1753105598,52.7413916556,16.4248338674
5209,-51.6086699013,-59.7530316235,1.0
7919,22.3009774337,9.5830167391,10.2448091673
9476,63.4120003375,84.777556038,1.0
11866,-45.6116648315,-73.518838787,28.1935357086
91219,-24.8510692564,44.8530307086,1.0
24005,24.628613924,8.77890267791,13.8397021659
21422,15.6088312797,50.3591186626,3.06247938741
77926,29.1389429251,76.1724063255,11.2949626083
55178,35.0680046057,-119.164904673,1.0
4337,58.7326289916,33.1370250277,17.2814042188
8613,33.2804775195,126.645127615,30.962525904
67118,22.9064836935,14.4015708663,1.0
40405,35.521018379,-108.848809724,4.63683957587
41734,42.6847425507,-103.961377456,21.0650062034
79586,80.2837749982,-67.0137915851,11.2475079867
73445,-24.7273788776,28.7100888342,13.9159513882
10925,59.606053638,-138.969675588,14.9066949124
47747,28.6299929253,3.19339384972,1.0
76642,3.72450849092,11.7567767242,12.537327501
80247,33.7247597134,93.4047015385,7.22952327616
75787,23.7847071937,15.470703217,18.9368141705
99470,57.6237305673,30.6885970146,1.0
13425,8.47732137018,38.5798904523,36.5782376804
35938,-81.6926379333,69.2704800974,28.5464945914
15535,-29.4730386101,17.5322672748,1.0
38611,16.5063820287,49.9018067067,12.3041932448
53194,50.7728719209,-112.63463514,1.0
76681,-5.64249361369,-42.3345074117,4.9340303567
51006,-29.3767225814,-58.5347867172,18.9382672727
45973,-22.8789519653,149.969002296,37.3575245261
54831,62.1697814651,78.1512224538,25.8274627443
12032,-11.4160955436,40.3779332996,8.67065866201
83658,17.9450888608,13.2250976857,50.0
51859,24.6832632631,45.6322533866,11.901189368
99473,-71.6083670772,19.5468602544,8.98341687406
89864,-72.43646461,87.5364677035,9.27997610658
23288,-78.8434555922,-40.7725249364,10.3320032652
46309,-13.0910860836,30.1586882257,31.8048874694
88779,-81.4474000895,94.3462824896,20.2921318802
60147,44.6614018035,19.8074127844,22.7444444019
12531,55.2797487617,106.362688941,41.5981600618
40465,70.6456712224,-105.832875819,9.77764921526
77193,12.7719568744,92.8452055602,23.0498033747
65738,77.4566001702,-80.4177185444,1.0
43695,43.6716708661,80.776249394,39.9752170428
17247,63.1285585781,51.7005857335,46.8461421293
22539,46.3968696257,-65.0122472722,15.1300484727
38303,26.4946156311,77.5882745013,34.9043817024
32993,23.1978906261,16.3239574121,9.4808102173
68009,-17.2346222517,-52.6315545711,13.1216380104
8391,-65.761706275,96.7492137809,18.8110906127
14731,-4.56186119702,143.71896082,1.0
24576,-11.80974902,-53.662868223,1.0
39741,64.2609961181,52.351366208,1.0
57525,63.7119942374,151.599221653,47.3250136664
47506,-6.23073980188,31.4191799189,23.6561867194
73532,28.3071228376,-4.94667152665,21.0942551349
72784,31.4398340797,-95.9319695381,16.3586776893
54540,-81.4860416049,-92.1688216752,7.20020171275
53388,35.5581192419,97.3548988307,44.3009065941
22280,49.6006057647,-115.887016891,14.5630724181
3083,28.7052389144,15.8211303992,1.0
82933,27.4996368382,98.5441832349,27.2728190249
74853,65.2848699684,80.4167322607,1.0
22842,19.9132658616,53.2557194491,19.1421429519
33372,46.8041523959,2.41212960445,23.4329642909
98264,35.6750691218,-77.7107404811,11.7104580447
28693,-74.1073659425,23.9522111987,9.75533301354
40201,21.1521123987,86.1809921427,1.68120806203
2960,50.7286939482,78.7763474165,47.3684385371
96922,45.7386757717,62.9601818316,48.2606390701
93330,24.6423674966,108.618373962,6.44392500911
50719,-89.4746251166,-142.850666212,25.777471595
30079,23.2207588852,80.188652442,1.0
21291,46.6139440097,-91.2304805077,10.6622507379
37896,0.450307132204,110.453115241,17.7048804036
34714,17.5837636935,-6.28976078302,18.5699125991
4218,79.8641511321,99.1653161566,1.10910472923
31770,17.6781549732,-100.836521754,10.8000660059
88556,-6.53395913856,139.815403766,1.0
57016,17.6975706426,5.78448228215,8.15194077249
88550,31.315103541,-81.4261566274,1.0
36789,48.9932864423,40.3566213538,1.0
57379,32.7961700201,-112.563597061,21.0150625354
25679,-81.866004601,161.582086906,15.3660878052
15915,-78.3561587222,-15.1570758881,10.487047869
96244,42.342004969,81.0298001522,18.2074936253
98009,-70.4959340014,-5.25538012233,1.0
33281,42.888750753,-109.328462932,21.1370594269
68319,42.0624959157,50.3106306442,5.44443949963
34629,58.6725782018,75.0631783206,20.8968456376
80790,65.1813702342,-85.0756470202,26.198096805
98082,48.3480606608,120.67800495,14.250058077
96641,-15.4699044253,35.8863449915,3.56649327046
31707,-3.2796113233,31.8369662883,13.8837807787
93594,-21.759933852,47.1744268002,1.0
21253,35.7895463462,44.2089269685,1.0
42665,45.0075410801,90.0731062505,1.75730556705
75239,-79.0717261766,-18.3027429961,1.0
34833,80.7857827336,-81.4751838547,32.438005725
49296,4.29489426494,29.2761801762,1.0
10888,61.1018373959,-156.935368896,8.38816754517
61591,33.7477254141,-5.25076545434,37.762315277
210,60.5916978885,-143.293882605,28.4733408124
78343,9.84659448007,40.123875184,17.4604544456
58000,55.573694635,60.4357003279,1.0
74794,64.109775147,93.2775807383,13.8125882224
83301,24.1291949329,86.5617455091,34.5362653248
1505,-18.8697095757,-58.8008439648,31.4654214165
79243,-39.9490093544,-65.4876235194,39.4456699995
81084,-8.99968370732,20.0701055371,6.99337836674
50440,-68.129558232,129.251668474,22.2940120944
49726,-73.5197148095,-11.7716947523,1.0
1496,15.8996097609,94.7904991951,16.9337473436
67955,5.73779053117,38.5526602082,1.0
74993,-9.54869871237,-40.9588398756,38.3093016478
99131,47.1777362112,-73.2921812545,23.4373218507
52232,18.1408631165,120.665778498,32.7196640613
68117,46.0541146031,-70.7621924598,1.0
23444,70.0844094765,146.070015301,17.3067117418
41475,81.1291376344,-19.4769833659,16.1141936243
75943,19.0199060712,41.4347039665,1.0
87586,56.5638754885,37.6532159313,30.6246640809
16760,24.8602566026,118.056445785,21.9864540993
27451,23.1772664626,77.8294262828,31.1780401871
18373,61.0987902505,139.477255136,21.9338064322
8131,-89.330255525,49.4489495439,1.0
6438,-81.7210020032,-167.333696937,1.0
80484,46.2982260633,-121.126984388,4.29517183718
73819,45.755401528,-74.5537721723,24.4895094704
26261,43.7205938904,110.840026115,24.6831743918
58053,-14.2851587948,17.5446215054,11.0327784687
54998,-68.5202144401,87.617846786,1.0
16815,-19.9732224002,125.01673084,1.0
34643,54.6396375011,-73.8600174164,10.2005720881
92115,-70.7846128443,8.32466401978,1.0
87958,61.8140758716,84.0546540108,1.0
70666,-43.8502551399,-67.3345174495,2.56957375791
32027,-1.62686787231,120.390442754,24.3540387183
82591,39.2729196961,73.4195782388,5.50981496749
50628,-27.377440151,131.320806759,1.0
9002,-79.4159947031,83.9836532288,21.36173312
81627,6.32751297653,-4.47987686017,1.0
47005,-1.04507861954,41.4363603928,1.0
63789,20.0117870335,4.80341397215,39.7447831418
61181,-3.7736224621,141.005527423,1.0
10114,19.7576192295,36.4802499596,18.6746655943
44015,36.5479698177,-113.480095919,19.8279431018
73813,-1.28876739218,29.8708688314,15.277153733
93999,8.34852605019,46.4505489519,1.0
10059,62.3652888589,122.465073424,17.3199844764
67105,13.6242918049,-11.4883884705,11.2000517052
95863,31.068209778,-97.9492873931,20.7297967909
72296,58.8059853432,-127.34423155,1.0
32891,45.0445636139,-96.6058223044,27.2529919011
86558,17.5982843391,96.776691496,1.0
3872,-31.2533646732,135.018361337,1.0
60192,-23.5587231982,30.8935917642,1.0
52791,8.06530188633,16.6612152521,22.5909345319
18815,-85.1219723611,-32.6275953923,1.0
78636,-23.9294583909,137.901987285,25.2268501007
88030,42.1321346487,98.2956805833,1.0
12425,59.5313557045,16.6416918715,49.7245743532
18449,51.8055170448,29.1833401311,5.09704757391
78091,32.0706593069,-83.4116650265,42.8943316717
42070,43.0148408415,144.619879417,1.0
12191,26.589307257,-5.77790280773,23.7025102005
16838,34.0533646357,101.389331429,1.0
79273,67.535345549,121.986699517,12.6621752953
32531,30.3436465804,67.3144908336,38.992205946
7557,39.3248058677,-78.9032571653,28.4771362056
1385,-23.4386697927,45.5744939276,4.02674736021
86395,-73.6692389652,-69.7711706995,36.2857396718
36909,-70.7719108466,-67.2380031951,39.8344540246
63451,64.8205488434,104.972967108,3.23383211769
37095,29.3953709148,97.0998090489,50.0
39873,-74.0927343143,44.944181613,21.6670536636
56045,72.2889516661,-82.6091530413,1.0
88252,-36.827795481,-56.9603861273,19.1354922559
11883,60.9812888905,107.290870091,25.0042628234
3500,23.7021833146,-106.610910381,1.0
76269,33.9352082585,99.4321678672,1.0
65654,5.33770137112,-4.11701549142,1.0
8381,-8.69517752818,-59.5719154504,1.0
20206,-31.2355894002,22.0585392603,14.6884494582
17100,45.3207233315,77.5460146341,6.42254257413
95253,18.0941578553,52.5101773029,40.2224707048
38375,67.2793236343,34.9870451663,1.0
56691,40.4955281764,82.1546253573,14.3446613497
2207,41.7172126654,-116.025787955,15.9515667977
92360,40.1463550452,102.73465357,1.0
45630,32.7899993327,64.7567509831,49.8995313303
86321,-79.9713840558,-38.8034848647,20.5044431828
84965,-2.78797131251,119.550231049,33.6469459311
75247,-8.27415386895,-67.2988478495,5.12939656272
14053,-33.2668700577,140.103256448,13.6092217534
84148,-28.5313119143,141.756631245,1.0
14154,2.47760618642,-65.8673018259,23.9698946253
37218,-17.5296243724,122.322302154,10.3975409292
72592,-86.2279200255,36.6697134302,11.4063912504
21434,-4.96908082636,37.4653822827,22.5010234515
40433,9.31842665582,125.568206962,35.4545528094
16402,-25.8899356888,18.6943891939,1.0
53951,-2.11527946285,-66.3782116389,1.0
73570,55.3941264065,161.613694996,18.9413185344
98232,27.5877257495,62.0672384316,1.0
60263,22.4020753915,-7.98199579007,1.0
80727,-77.5874626847,141.77877363,12.5746412703
2244,28.8646070381,56.4092862373,16.3895308998
97162,-8.42311394547,-38.6642605721,30.4989717105
96877,-8.27994171131,124.695926366,1.0
6948,38.9560463502,-82.5731633143,1.0
33338,44.3972965166,26.1219723029,30.4115291798
10675,29.6364904082,11.2448229678,24.8258771033
91987,-78.7398973969,-72.2092732239,50.0
48259,-2.54524117745,136.981354695,6.23390407073
88952,12.980944787,6.52991331649,3.19888630419
84811,16.9281810494,17.3486845861,41.8483046515
74983,19.7459801769,11.1222271999,4.33139373506
37053,60.3275924781,103.806925386,24.2594161932
29027,69.1968458652,133.809023538,21.1786365901
61339,20.6482178165,28.3792794153,50.0
4870,42.305399102,-93.7904829258,45.2864093177
14614,18.0206302976,100.011630907,1.0
2047,-70.3443879975,13.225265697,1.0
21373,-45.295097315,170.773727425,1.0
48241,41.2218585474,-110.204231427,1.0
60834,17.0450620338,-0.00655024482714,1.0
72967,11.9298030153,1.76763297185,16.6679605713
54334,-67.8525698521,51.3138177663,1.0
11941,-44.2337600197,-71.3949874297,1.0
15731,-67.5662657422,-60.4392696456,1.0
13705,23.2173121095,16.9105472911,24.2827179681
68532,-21.8545712713,166.15031459,1.0
66500,-26.8222812047,140.411874652,26.9655121842
37598,41.3389731588,-82.5011093072,1.0
67134,46.2192800191,119.976428446,4.54300658198
10804,-71.9013243359,47.7470963436,1.0
98838,6.44573619744,-66.2803903558,48.8748027912
65409,-82.4874120051,-34.2656449544,1.0
88943,18.2626869114,44.5611964026,11.9019147181
11368,62.6944960058,178.773301606,6.40691017954
47552,33.9557984141,-116.03967498,2.27115761075
28815,24.4893156849,27.2931719823,1.0
52615,-19.4004049072,-53.992796078,6.49057812299
92940,12.619735295,29.5832878882,1.0
33776,39.8064503726,117.522462945,1.0
57276,-5.28271258956,104.213187514,1.0
50540,49.1979647137,37.0967071574,22.1905734019
39468,48.6435898117,-69.1128565608,29.385752293
97437,55.2541775737,166.139347496,13.4100015812
88700,0.494167347134,14.4451566517,1.0
42204,-77.5915474583,-152.703399988,1.0
75303,17.9777684443,-10.3839465341,12.1595621572
48036,29.0011768113,-0.180315773497,14.4962020224
26092,39.2588544812,114.320873413,3.13579100055
97884,55.6040630219,129.410281887,1.0
39684,-27.7483865133,20.7240504655,2.18981045826
34594,-29.020340733,18.2641791871,1.0
59006,-44.3516453235,-70.9621719613,29.3870015911
27115,-3.79745785991,-79.9930917051,50.0
20563,24.6487610233,37.5826562786,9.04123768162
99882,15.4577506931,103.009568031,1.0
67438,65.3723922437,-103.159956607,17.9058157567
22180,36.9716194593,-79.4381050347,1.0
58098,-25.9261751989,-56.0491116811,1.0
60608,-21.0553370152,148.130990695,11.4409633716
29999,80.088615465,23.0431691359,1.0
77170,42.4101416374,45.1458300197,25.3330068804
80378,20.1326708731,41.4587548093,5.16325642959
28200,-25.0164492287,-59.1169305327,9.9969019953
59616,81.059451744,-46.8968058092,8.37908998975
65481,-73.3943780975,34.185159173,5.91802148019
64281,15.496886679,-5.43443979827,44.8244094779
38888,30.7994672303,93.3048048523,1.0
97889,-72.1686675457,130.854640424,7.81750739032
893,66.4009882167,110.320820369,1.0
47830,47.4849095108,91.5623143098,1.0
20105,17.3336118403,10.0746237043,15.306676112
37310,-9.74010117473,25.4307446361,7.08221155554
67199,21.7207927263,0.136080166387,1.0
95748,72.5784795921,121.092140199,1.0
87875,53.8296359636,48.9979393224,19.9775757899
16122,37.6033042064,35.4379373445,6.37769155374
23370,-73.9864196219,-92.8728651669,1.0
80112,-24.5690399899,-63.851036009,23.2620071126
90034,-2.77744631876,-59.998242691,1.0
53577,47.5623900328,50.0155477967,39.5037905108
32282,14.7680278981,100.362035365,1.0
54789,-30.9129623493,132.145346853,1.0
65085,2.07061068902,101.644961908,9.82467984047
64319,69.2220367023,-38.233231446,24.1357220097
5599,34.7514270384,86.1327042628,1.0
70115,-34.3082557128,-60.3814397941,1.0
3112,-3.29529663186,19.9261823847,9.84272392651
26918,14.4898239421,-86.6934036528,1.0
15864,-43.7926796581,-70.3380954246,32.9515353116
58535,52.040956072,-112.332552387,7.42753369037
89526,-87.633339721,158.65322918,31.4822913844
68007,73.1214521202,-115.527281362,2.53959924574
76617,-13.1431249314,133.410742979,1.0
77738,52.9216342052,49.4401960898,6.62332286349
77180,68.9075978262,-75.6354275984,33.958888523
27589,-13.9348547539,13.6914529946,1.0
65748,-20.4070824574,122.811729826,1.0
28569,42.9340324759,-90.0466283551,2.73243015095
6330,-26.4260110557,-67.3571469186,16.5193492545
94183,17.9757460145,-92.306702403,18.1219526173
23645,78.3874481624,21.0454729224,1.0
95449,-31.5584736772,150.813722388,26.5455662361
36594,-1.08302308417,112.901025575,1.0
82301,44.8170404374,68.5448585078,1.0
86937,-8.930724835,32.9106181788,5.48259759535
91983,39.0313414777,31.013767622,1.0
72706,-17.0372373712,126.948074373,1.0
65317,44.5251867386,79.999201447,3.52581093598
7089,70.1734397396,135.261803772,17.6807030182
32443,3.27377694317,12.495368554,1.0
66886,56.7633218651,81.6360420581,7.41866407378
76745,9.5657370021,77.2251998557,1.06649975749
57383,57.1310095915,-94.7885802428,18.3618415924
28041,43.7317125097,118.137851613,17.7157105409
98265,60.4640381065,-73.8936995026,1.0
28620,-77.7319661997,101.423269229,1.0
73396,-84.4282162489,20.7140655637,13.0249087677
87470,-77.5621573446,-98.1847223254,14.918389067
13859,48.831138879,115.700490077,1.0
1918,69.0874764535,114.579412501,1.0
29130,49.5863810028,19.9326051632,46.7504010411
44540,0.35910203126,42.8612166195,18.3084922945
60954,46.8135411872,95.0181165164,1.0
48617,-28.1939268899,31.2892305704,1.0
61891,-1.96327023786,-70.1168287616,1.0
48657,57.4300096289,48.8431904274,1.0
47566,60.9292356359,154.437234879,8.03636517219
69434,47.5129899343,25.0666692109,30.0875477075
51848,58.9652899633,42.0549190451,20.3681000472
17047,-3.41285354738,20.2842332104,2.93369163534
9706,-31.88028702,138.781881279,43.4371621204
64097,32.754024066,53.7629863128,1.0
58598,26.9787528609,68.5307220595,23.0605805738
88997,-74.0286059259,-10.4764526262,10.5915876417
5012,-21.9481150424,-53.1104563499,1.0
86518,26.8249769671,69.0227598825,1.0
77310,-84.7734378461,-87.3596962407,1.0
58878,63.4194226894,-158.648047926,16.3676598578
70376,44.8520812833,-98.9173946764,16.5469945409
27344,-2.41326072659,-63.8250473667,13.3530984216
26362,1.41590571169,114.182319233,3.87584197593
17461,-76.6978851643,-15.2055249106,7.43227126852
36411,-7.06620116353,-36.1511105658,1.0
36021,28.8806442732,24.7924584801,1.0
6509,-69.1965156381,112.074132053,1.0
12864,-10.4055152771,-64.8501905053,1.0
73968,31.0439467756,103.226156101,1.0
84265,13.8929589412,76.8329039585,50.0
10895,37.7143709556,32.4782166681,1.0
50544,80.9511681172,55.0143344458,20.4873039266
30295,34.8046408687,-76.9848505653,28.7813374243
93527,35.2607400112,106.058120033,1.0
47672,61.0990946401,-159.856332026,8.86017421032
23313,55.5100059318,136.321612126,50.0
89332,24.7840843959,38.7023507993,13.2353193423
65444,-87.5866069438,-6.10376854713,1.0
73201,48.9146538283,113.07734335,1.0
80505,-10.485279842,-44.7327080932,1.0
18933,36.0173284991,100.159660932,33.4606848174
54622,24.2641442594,34.5375803538,29.0581236728
61648,-13.0794588575,131.266984317,23.9473595161
39385,37.4564124739,-80.3580728969,1.0
27781,45.9414892989,25.24128767,1.0
70928,47.4798037842,-91.5568455491,38.6564759798
77522,-20.9188018546,26.5520232394,7.15370833056
41666,-30.3245044309,28.4615802426,4.56467824124
50578,49.2568920998,42.5333908847,39.7149396687
26641,-18.09243043,135.441368822,24.4733593281
24337,37.6950292752,54.5046351809,29.1603589445
40015,-23.0354727944,124.068750676,1.0
9568,19.6641623581,79.8816820724,30.1089011781
